"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00063803","2018-08-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  322",",,W","  200",",,W","   16",",,W"," 2230",",,W","  160",",,W","  230",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-08-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   18",",,W",,,,,"  289",",,W","  217",",,W","   29",",,W"," 1510",",,W","  180",",,W","  170",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,
"USW00063803","2018-08-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   48",",,W",,,,,"  306",",,W","  222",",,W","   42",",,W"," 1518",",,W","  240",",,W","  250",",,W","  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-08-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  294",",,W","  222",",,W","   34",",,W"," 1538",",,W","  240",",,W","  230",",,W","   67",",,W","   76",",,W",,,,,,,,
"USW00063803","2018-08-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   43",",,W",,,,,"  289",",,W","  217",",,W","   30",",,W"," 0714",",,W","  250",",,W","  250",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-08-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   94",",,W",,,,,"  294",",,W","  222",",,W","   36",",,W"," 1454",",,W","  230",",,W","  230",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00063803","2018-08-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  283",",,W","  206",",,W","   24",",,W"," 1511",",,W","  280",",,W","  290",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
"USW00063803","2018-08-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  283",",,W","  172",",,W","   13",",,W"," 1037",",,W","   70",",,W","   80",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,
"USW00063803","2018-08-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  267",",,W","  161",",,W","   28",",,W"," 1258",",,W","   70",",,W","   70",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-08-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  294",",,W","  172",",,W","   17",",,W"," 0831",",,W","   70",",,W","   70",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00063803","2018-08-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  178",",,W","    8",",,W"," 1450",",,W","   90",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00063803","2018-08-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  194",",,W","    9",",,W"," 1526",",,W","  170",",,W","   80",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,
"USW00063803","2018-08-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  200",",,W","    9",",,W"," 1541",",,W","  130",",,W","   60",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-08-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   38",",,W",,,,,"  322",",,W","  211",",,W","   10",",,W"," 2317",",,W","  230",",,W","  230",",,W","   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-08-31","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  211",",,W","   12",",,W"," 1236",",,W","  220",",,W","  210",",,W","   54",",,W","   67",",,W",,,,,,,"    1",",,W"
"USW00063803","2018-09-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  200",",,W","   16",",,W"," 1257",",,W","  130",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00063803","2018-09-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  206",",,W","   18",",,W"," 1332",",,W","   70",",,W","  100",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-09-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  211",",,W","   28",",,W"," 1622",",,W","   80",",,W","   80",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-09-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  211",",,W","   25",",,W"," 1020",",,W","   70",",,W","   70",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-09-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  217",",,W","   20",",,W"," 1022",",,W","   80",",,W","   80",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,
"USW00063803","2018-09-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  102",",,W",,,,,"  317",",,W","  200",",,W","   14",",,W"," 1323",",,W","  250",",,W","  260",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-09-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  109",",,W",,,,,"  306",",,W","  206",",,W","   14",",,W"," 1152",",,W","  240",",,W","  240",",,W","  125",",,W","  139",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00063803","2018-09-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  317",",,W","  228",",,W","   18",",,W"," 0933",",,W","   80",",,W","   70",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00063803","2018-09-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  344",",,W","  217",",,W","   12",",,W"," 1959",",,W","   70",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,"    1",",,W",,
"USW00063803","2018-09-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   56",",,W",,,,,"  261",",,W","  211",",,W","   24",",,W"," 0358",",,W","   60",",,W","   60",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,
"USW00063803","2018-09-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  189",",,W","   20",",,W"," 1716",",,W","  240",",,W","  250",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-09-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  200",",,W","   10",",,W"," 1630",",,W","  280",",,W","  260",",,W","   40",",,W","   58",",,W",,,,,,,"    1",",,W"
"USW00063803","2018-09-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  194",",,W","    5",",,W"," 1427",",,W","   50",",,W","   30",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00063803","2018-09-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  194",",,W","   17",",,W"," 1232",",,W","   90",",,W","   90",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00063803","2018-09-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  311",",,W","  183",",,W","   13",",,W"," 1306",",,W","  120",",,W","  100",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063803","2018-09-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  189",",,W","    7",",,W"," 1716",",,W","  150",",,W","  130",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00063803","2018-09-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  172",",,W","   12",",,W"," 1300",",,W","   80",",,W","  120",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,
"USW00063803","2018-09-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  283",",,W","  194",",,W","   35",",,W"," 2025",",,W","   80",",,W","   90",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00063803","2018-09-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  289",",,W","  217",",,W","   27",",,W"," 1606",",,W","   80",",,W","   70",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-09-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   91",",,W",,,,,"  306",",,W","  206",",,W","   21",",,W"," 1557",",,W","  240",",,W","  240",",,W","  148",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-09-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   53",",,W",,,,,"  289",",,W","  206",",,W","   26",",,W"," 1537",",,W","  260",",,W","  250",",,W","   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-09-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  278",",,W","  211",",,W","   18",",,W"," 0045",",,W","  230",",,W","  220",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00063803","2018-09-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  300",",,W","  194",",,W","    5",",,W"," 1320",",,W","   60",",,W","   70",",,W","   31",",,W","   40",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-09-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  278",",,W","  211",",,W","   23",",,W"," 1218",",,W","   90",",,W","  100",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-01","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  283",",,W","  172",",,W","   21",",,W"," 1215",",,W","   80",",,W","  110",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-10-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  167",",,W","    6",",,W"," 1407",",,W","   70",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-10-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  167",",,W","    6",",,W"," 1039",",,W","  230",",,W","  240",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  178",",,W","    5",",,W"," 1323",",,W","  270",",,W","  290",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  328",",,W","  194",",,W","    6",",,W"," 1454",",,W","  250",",,W","  260",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-10-06","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  194",",,W","   11",",,W"," 1313",",,W","   90",",,W","   90",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-10-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  189",",,W","   21",",,W"," 1224",",,W","   80",",,W","   80",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  289",",,W","  211",",,W","   35",",,W"," 1708",",,W","   80",",,W","   70",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-10-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    5",",,W",,,,,"  267",",,W","  211",",,W","   50",",,W"," 1716",",,W","   80",",,W","   70",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  551",",,W",,,,,"  289",",,W","  217",",,W","   38",",,W"," 2109",",,W","   70",",,W","   40",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  168",",,W",,,,,"  261",",,W","  139",",,W","   43",",,W"," 1048",",,W","  280",",,W","  280",",,W","   98",",,W","  157",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  233",",,W","  100",",,W","   28",",,W"," 1300",",,W","  290",",,W","  270",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-10-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  228",",,W","  122",",,W","   18",",,W"," 1329",",,W","  290",",,W","  260",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00063803","2018-10-14","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  256",",,W","  117",",,W","   26",",,W"," 1603",",,W","  100",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-10-15","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  267",",,W","  150",",,W","   15",",,W"," 1607",",,W","  230",",,W","  240",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-16","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  283",",,W","  178",",,W","    9",",,W"," 1459",",,W","  240",",,W","  240",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-10-17","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  239",",,W","  139",",,W","   21",",,W"," 1616",",,W","  280",",,W","  280",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063803","2018-10-18","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  217",",,W","  100",",,W","   17",",,W"," 0951",",,W","   80",",,W","   70",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00063803","2018-10-19","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  200",",,W","  100",",,W","   18",",,W"," 0858",",,W","   80",",,W","   70",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00063803","2018-10-20","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  200",",,W","  133",",,W","   34",",,W"," 2049",",,W","  290",",,W","  290",",,W","   63",",,W","  112",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-21","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  183",",,W","   39",",,W","   14",",,W"," 0009",",,W","  280",",,W","  280",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00063803","2018-10-22","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  189",",,W","   28",",,W","    9",",,W"," 1229",",,W","  120",",,W","  120",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063803","2018-10-23","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  200",",,W","   61",",,W","   11",",,W"," 1517",",,W","  250",",,W","  230",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-24","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  217",",,W","   39",",,W","   11",",,W"," 1044",",,W","  110",",,W","  110",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W"
"USW00063803","2018-10-25","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   43",",,W",,,,,"  139",",,W","   83",",,W","   38",",,W"," 1415",",,W","   70",",,W","   80",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-26","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  241",",,W",,,,,"  100",",,W","   72",",,W","   36",",,W"," 0733",",,W","   70",",,W","   80",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-27","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  161",",,W","  100",",,W","   31",",,W"," 1602",",,W","  290",",,W","  260",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,
"USW00063803","2018-10-28","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  222",",,W","   67",",,W","   39",",,W"," 1537",",,W","  240",",,W","  250",",,W","   81",",,W","  103",",,W",,,,,,,"    1",",,W"
"USW00063803","2018-10-29","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  211",",,W","   61",",,W","   18",",,W"," 1412",",,W","  270",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-10-30","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  211",",,W","   39",",,W","   12",",,W"," 0907",",,W","   80",",,W","   80",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00063803","2018-10-31","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  244",",,W","   78",",,W","   13",",,W"," 1451",",,W","  210",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00063803","2018-11-02","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   36",",,W",,,,,"  167",",,W","   56",",,W","   36",",,W"," 1718",",,W","  270",",,W","  270",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,
"USW00063803","2018-11-03","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    3",",,W",,,,,"  172",",,W","   39",",,W","   13",",,W"," 1212",",,W","  230",",,W","  250",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,
"USW00063803","2018-11-04","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0","T,,W",,,,,"  183",",,W","   44",",,W","   35",",,W"," 1053",",,W","   80",",,W","   80",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,
"USW00063803","2018-11-05","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   23",",,W",,,,,"  161",",,W","  117",",,W","   21",",,W"," 1550",",,W","   90",",,W","   80",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,
"USW00063803","2018-11-07","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  102",",,W",,,,,"  239",",,W","   61",",,W","    6",",,W"," 1817",",,W","   70",",,W","   70",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,
"USW00063803","2018-11-08","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   91",",,W",,,,,"  156",",,W","  117",",,W","   24",",,W"," 1438",",,W","   70",",,W","   70",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,
"USW00063803","2018-11-09","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  168",",,W",,,,,"  128",",,W","   61",",,W","   31",",,W"," 2227",",,W","  280",",,W","  270",",,W","   63",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,
"USW00063803","2018-11-10","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    5",",,W",,,,,"  117",",,W","   -5",",,W","   23",",,W"," 0559",",,W","  290",",,W","  290",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00063803","2018-11-11","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","    0",",,W",,,,,"  122",",,W","   -5",",,W","   33",",,W"," 0847",",,W","   70",",,W","   70",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00063803","2018-11-12","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","  612",",,W",,,,,"   78",",,W","   39",",,W","   38",",,W"," 1837",",,W","   90",",,W","   90",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,
"USW00063803","2018-11-13","33.97972","-83.96333","323.4","LAWRENCEVILLE GWINNET CO BRISCOE FIELD AIRPORT, GA US","   84",",,W",,,,,"  111",",,W","   67",",,W","   19",",,W"," 1255",",,W","  290",",,W","  290",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,
