"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00136291","1938-05-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-27","43.45","-95.06667","427.0","ORLEANS, IA US","  231",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-28","43.45","-95.06667","427.0","ORLEANS, IA US","   23",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-05-31","43.45","-95.06667","427.0","ORLEANS, IA US","   28",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-06-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-03","43.45","-95.06667","427.0","ORLEANS, IA US","  180",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-06","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-10","43.45","-95.06667","427.0","ORLEANS, IA US","   41",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-13","43.45","-95.06667","427.0","ORLEANS, IA US","   13",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-15","43.45","-95.06667","427.0","ORLEANS, IA US","  155",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-23","43.45","-95.06667","427.0","ORLEANS, IA US","   46",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-24","43.45","-95.06667","427.0","ORLEANS, IA US","   10",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-25","43.45","-95.06667","427.0","ORLEANS, IA US","   48",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-29","43.45","-95.06667","427.0","ORLEANS, IA US"," 1128",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-06-30","43.45","-95.06667","427.0","ORLEANS, IA US","  284",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-07","43.45","-95.06667","427.0","ORLEANS, IA US","  274",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-08","43.45","-95.06667","427.0","ORLEANS, IA US","   10",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-16","43.45","-95.06667","427.0","ORLEANS, IA US","  295",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-21","43.45","-95.06667","427.0","ORLEANS, IA US","   97",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-22","43.45","-95.06667","427.0","ORLEANS, IA US","    8",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-26","43.45","-95.06667","427.0","ORLEANS, IA US","  102",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-30","43.45","-95.06667","427.0","ORLEANS, IA US","   10",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-07-31","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-08-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6",,,,,,,,,,,,
"USC00136291","1938-08-05","43.45","-95.06667","427.0","ORLEANS, IA US","  231",",,6",,,,,,,,,,,,
"USC00136291","1938-08-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6",,,,,,,,,,,,
"USC00136291","1938-08-07","43.45","-95.06667","427.0","ORLEANS, IA US","  531",",,6",,,,,,,,,,,,
"USC00136291","1938-08-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-17","43.45","-95.06667","427.0","ORLEANS, IA US","    8",",,6",,,,,,,,,,,,
"USC00136291","1938-08-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-25","43.45","-95.06667","427.0","ORLEANS, IA US","   15",",,6",,,,,,,,,,,,
"USC00136291","1938-08-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-08-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6",,,,,,,,,,,,
"USC00136291","1938-08-31","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6",,,,,,,,,,,,
"USC00136291","1938-09-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-05","43.45","-95.06667","427.0","ORLEANS, IA US","  340",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-06","43.45","-95.06667","427.0","ORLEANS, IA US","  417",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-07","43.45","-95.06667","427.0","ORLEANS, IA US","    5",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-08","43.45","-95.06667","427.0","ORLEANS, IA US","  749",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-11","43.45","-95.06667","427.0","ORLEANS, IA US","  523",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-12","43.45","-95.06667","427.0","ORLEANS, IA US","  221",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-13","43.45","-95.06667","427.0","ORLEANS, IA US","  302",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-14","43.45","-95.06667","427.0","ORLEANS, IA US","  340",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-17","43.45","-95.06667","427.0","ORLEANS, IA US","  157",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6",,,,,,,,,,
"USC00136291","1938-09-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-09-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-10","43.45","-95.06667","427.0","ORLEANS, IA US","   81",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6",,,,,,,,,,
"USC00136291","1938-10-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-10-31","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-02","43.45","-95.06667","427.0","ORLEANS, IA US","   58",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-03","43.45","-95.06667","427.0","ORLEANS, IA US","  239",",,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-04","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-05","43.45","-95.06667","427.0","ORLEANS, IA US","   48",",,6","   51",",,6",,,,,,,,,,
"USC00136291","1938-11-06","43.45","-95.06667","427.0","ORLEANS, IA US","   13",",,6","   15",",,6","   51",",,6",,,,,,,,
"USC00136291","1938-11-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   25",",,6",,,,,,,,
"USC00136291","1938-11-08","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   25",",,6",,,,,,,,
"USC00136291","1938-11-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-11-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0",",,6",,,,,,,,
"USC00136291","1938-11-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-22","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6","    0","T,,6",,,,,,,,
"USC00136291","1938-11-23","43.45","-95.06667","427.0","ORLEANS, IA US","    0","T,,6","    0","T,,6","    0","T,,6",,,,,,,,
"USC00136291","1938-11-24","43.45","-95.06667","427.0","ORLEANS, IA US","    8",",,6","    8",",,6",,,,,,,,,,
"USC00136291","1938-11-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-26","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   25",",,6",,,,,,,,
"USC00136291","1938-11-27","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-11-28","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-29","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-11-30","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-12-01","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-12-02","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-12-03","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-12-04","43.45","-95.06667","427.0","ORLEANS, IA US","  112",",,6","  107",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-12-05","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-12-06","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-12-07","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-12-08","43.45","-95.06667","427.0","ORLEANS, IA US","   13",",,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-12-09","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   51",",,6",,,,,,,,
"USC00136291","1938-12-10","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   51",",,6",,,,,,,,
"USC00136291","1938-12-11","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   51",",,6",,,,,,,,
"USC00136291","1938-12-12","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-13","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-14","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-15","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-16","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-17","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-18","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-19","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-20","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","    0","T,,6",,,,,,,,
"USC00136291","1938-12-21","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6",,,,,,,,,,
"USC00136291","1938-12-22","43.45","-95.06667","427.0","ORLEANS, IA US","   79",",,6","   86",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-12-23","43.45","-95.06667","427.0","ORLEANS, IA US","    5",",,6","    5",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-12-24","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-12-25","43.45","-95.06667","427.0","ORLEANS, IA US","    0","P,,6","    0",",,6","   76",",,6",,,,,,,,
"USC00136291","1938-12-26","43.45","-95.06667","427.0","ORLEANS, IA US","   38",",,6","   36",",,6","  102",",,6",,,,,,,,
"USC00136291","1938-12-27","43.45","-95.06667","427.0","ORLEANS, IA US","   13",",,6","   13",",,6","  127",",,6",,,,,,,,
