"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00111825","1947-04-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-04-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  254",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-04-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  140",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-04-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  114",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-04-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  130",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-04-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  470",",,6",,,,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00111825","1947-04-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-04-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  130",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-04-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  165",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   51",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   76",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   64",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  318",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  127",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-05-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    8",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  203",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   51",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   64",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   76",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  191",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   25",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  572",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-06-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   51",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  673",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   38",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  102",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-07-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   18",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  140",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   15",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-08-31","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    3",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    3",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   38",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  114",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  330",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-27","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-28","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-29","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-09-30","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-01","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-02","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-03","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-04","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-05","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  114",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-06","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-07","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-08","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-09","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-10","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-11","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-12","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-13","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-14","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-15","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-16","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-17","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-18","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","   13",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-19","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-20","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-21","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-22","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-23","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-24","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-25","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  787",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00111825","1947-10-26","38.66667","-89.98333","171.0","COLLINSVILLE, IL US","  178",",,6",,,,,,,,,,,,,,,,,,,,,,
