"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00503165","2012-11-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -306",",,7"," -350",",,7",,,,," -344",",,7,0800",,
"USC00503165","2012-11-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -289",",,7"," -344",",,7",,,,," -294",",,7,0800",,
"USC00503165","2012-11-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -256",",,7"," -311",",,7",,,,," -289",",,7,0800",,
"USC00503165","2012-11-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -289",",,7"," -378",",,7",,,,," -372",",,7,0800",,
"USC00503165","2012-11-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -317",",,7"," -378",",,7",,,,," -344",",,7,0800",,
"USC00503165","2012-11-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -333",",,7"," -378",",,7",,,,," -372",",,7,0800",,
"USC00503165","2012-12-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -333",",,7"," -383",",,7",,,,," -356",",,7,0800",,
"USC00503165","2012-12-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -261",",,7"," -361",",,7",,,,," -267",",,7,0800",,
"USC00503165","2012-12-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -267",",,7"," -378",",,7",,,,," -372",",,7,0800",,
"USC00503165","2012-12-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","    8",",,7","  127",",,7,0800"," -311",",,7"," -383",",,7",,,,," -339",",,7,0800",,
"USC00503165","2012-12-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -189",",,7"," -339",",,7",,,,," -189",",,7,0800",,
"USC00503165","2012-12-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -178",",,7"," -217",",,7",,,,," -217",",,7,0800",,
"USC00503165","2012-12-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -211",",,7"," -317",",,7",,,,," -317",",,7,0800",,
"USC00503165","2012-12-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -272",",,7"," -383",",,7",,,,," -278",",,7,0800",,
"USC00503165","2012-12-09","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -228",",,7"," -383",",,7",,,,," -233",",,7,0800",,
"USC00503165","2012-12-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -228",",,7"," -378",",,7",,,,," -333",",,7,0800",,
"USC00503165","2012-12-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  127",",,7,0800"," -294",",,7"," -378",",,7",,,,," -300",",,7,0800",,
"USC00503165","2012-12-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   15",",,7,0800","   18",",,7","  152",",,7,0800"," -233",",,7"," -378",",,7",,,,," -233",",,7,0800",,
"USC00503165","2012-12-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   51",",,7,0800","   89",",,7","  254",",,7,0800"," -189",",,7"," -233",",,7",,,,," -194",",,7,0800",,
"USC00503165","2012-12-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   10",",,7,0800","   13",",,7","  254",",,7,0800"," -189",",,7"," -333",",,7",,,,," -311",",,7,0800",,
"USC00503165","2012-12-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -189",",,7"," -383",",,7",,,,," -378",",,7,0800",,
"USC00503165","2012-12-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800",,," -433",",,7",,,,," -433",",,7,0800",,
"USC00503165","2012-12-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -428",",,7"," -467",",,7",,,,," -461",",,7,0800",,
"USC00503165","2012-12-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -439",",,7"," -472",",,7",,,,," -467",",,7,0800",,
"USC00503165","2012-12-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -344",",,7"," -472",",,7",,,,," -350",",,7,0800",,
"USC00503165","2012-12-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","    3",",,7","  254",",,7,0800"," -350",",,7"," -450",",,7",,,,," -444",",,7,0800",,
"USC00503165","2012-12-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -439",",,7"," -467",",,7",,,,," -456",",,7,0800",,
"USC00503165","2012-12-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -439",",,7"," -472",",,7",,,,," -461",",,7,0800","    1",",,7"
"USC00503165","2012-12-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -222",",,7"," -467",",,7",,,,," -317",",,7,0800",,
"USC00503165","2012-12-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -233",",,7"," -456",",,7",,,,," -250",",,7,0800",,
"USC00503165","2012-12-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -206",",,7"," -278",",,7",,,,," -211",",,7,0800",,
"USC00503165","2012-12-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -161",",,7"," -278",",,7",,,,," -217",",,7,0800",,
"USC00503165","2012-12-31","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -122",",,7"," -272",",,7",,,,," -139",",,7,0800",,
"USC00503165","2013-01-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -133",",,7"," -228",",,7",,,,," -144",",,7,0800",,
"USC00503165","2013-01-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   13",",,7,0800","   13",",,7","  254",",,7,0800"," -117",",,7"," -144",",,7",,,,," -117",",,7,0800",,
"USC00503165","2013-01-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -111",",,7"," -250",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-01-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -111",",,7"," -283",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-01-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -111",",,7"," -283",",,7",,,,," -239",",,7,0800",,
"USC00503165","2013-01-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -144",",,7"," -283",",,7",,,,," -150",",,7,0800",,
"USC00503165","2013-01-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    3",",,7,0800","    5",",,7","  254",",,7,0800"," -122",",,7"," -283",",,7",,,,," -150",",,7,0800",,
"USC00503165","2013-01-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","   13",",,7","  254",",,7,0800"," -122",",,7"," -167",",,7",,,,," -167",",,7,0800",,
"USC00503165","2013-01-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  254",",,7,0800"," -122",",,7"," -306",",,7",,,,," -178",",,7,0800",,
"USC00503165","2013-01-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","   13",",,7","  254",",,7,0800"," -178",",,7"," -256",",,7",,,,," -244",",,7,0800",,
"USC00503165","2013-01-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    3",",,7,0800","   20",",,7","  254",",,7,0800"," -217",",,7"," -300",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-01-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","   20",",,7","  254",",,7,0800"," -133",",,7"," -300",",,7",,,,," -133",",,7,0800",,
"USC00503165","2013-01-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    3",",,7,0800","   20",",,7","  254",",,7,0800"," -106",",,7"," -300",",,7",,,,," -106",",,7,0800",,
"USC00503165","2013-01-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   64",",,7,0800","   89",",,7","  305",",,7,0800","  -67",",,7"," -122",",,7",,,,," -106",",,7,0800",,
"USC00503165","2013-01-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  305",",,7,0800","  -67",",,7"," -144",",,7",,,,," -133",",,7,0800",,
"USC00503165","2013-01-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  305",",,7,0800","  -67",",,7"," -217",",,7",,,,," -217",",,7,0800",,
"USC00503165","2013-01-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  305",",,7,0800"," -206",",,7"," -361",",,7",,,,," -356",",,7,0800",,
"USC00503165","2013-01-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  305",",,7,0800"," -311",",,7"," -389",",,7",,,,," -311",",,7,0800",,
"USC00503165","2013-01-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  305",",,7,0800"," -178",",,7"," -311",",,7",,,,," -183",",,7,0800",,
"USC00503165","2013-01-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   38",",,7,0800","  102",",,7","  356",",,7,0800"," -144",",,7"," -306",",,7",,,,," -150",",,7,0800",,
"USC00503165","2013-01-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -144",",,7"," -189",",,7",,,,," -178",",,7,0800",,
"USC00503165","2013-01-23","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -139",",,7"," -222",",,7",,,,," -222",",,7,0800",,
"USC00503165","2013-01-24","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -217",",,7"," -261",",,7",,,,," -256",",,7,0800",,
"USC00503165","2013-01-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -217",",,7"," -372",",,7",,,,," -372",",,7,0800",,
"USC00503165","2013-01-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -333",",,7"," -428",",,7",,,,," -400",",,7,0800",,
"USC00503165","2013-01-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -333",",,7"," -489",",,7",,,,," -472",",,7,0800",,
"USC00503165","2013-01-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -400",",,7"," -489",",,7",,,,," -450",",,7,0800",,
"USC00503165","2013-01-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -322",",,7"," -489",",,7",,,,," -333",",,7,0800",,
"USC00503165","2013-01-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -294",",,7",,,,,,," -306",",,7,0800",,
"USC00503165","2013-01-31","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   46",",,7,0800","   51",",,7","  381",",,7,0800"," -206",",,7"," -317",",,7",,,,," -206",",,7,0800",,
"USC00503165","2013-02-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   15",",,7,0800","   13",",,7","  381",",,7,0800"," -189",",,7",,,,,,," -189",",,7,0800",,
"USC00503165","2013-02-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  381",",,7,0800"," -178",",,7"," -206",",,7",,,,," -200",",,7,0800",,
"USC00503165","2013-02-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  381",",,7,0800"," -172",",,7"," -222",",,7",,,,," -206",",,7,0800",,
"USC00503165","2013-02-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  356",",,7,0800"," -167",",,7"," -228",",,7",,,,," -167",",,7,0800",,
"USC00503165","2013-02-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   10",",,7,0800","   13",",,7","  356",",,7,0800"," -167",",,7"," -228",",,7",,,,," -183",",,7,0800",,
"USC00503165","2013-02-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","   13",",,7","  381",",,7,0800"," -167",",,7"," -228",",,7",,,,," -222",",,7,0800",,
"USC00503165","2013-02-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","   13",",,7","  406",",,7,0800"," -200",",,7"," -283",",,7",,,,," -244",",,7,0800",,
"USC00503165","2013-02-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   10",",,7,0800","   13",",,7","  381",",,7,0800"," -217",",,7"," -300",",,7",,,,," -233",",,7,0800",,
"USC00503165","2013-02-09","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   13",",,7,0800","   18",",,7","  406",",,7,0800"," -200",",,7"," -300",",,7",,,,," -272",",,7,0800",,
"USC00503165","2013-02-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   13",",,7,0800","   13",",,7","  406",",,7,0800"," -106",",,7"," -272",",,7",,,,," -128",",,7,0800",,
"USC00503165","2013-02-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   56",",,7,0800","   89",",,7","  457",",,7,0800"," -106",",,7"," -272",",,7",,,,," -172",",,7,0800",,
"USC00503165","2013-02-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  457",",,7,0800"," -106",",,7"," -267",",,7",,,,," -244",",,7,0800",,
"USC00503165","2013-02-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  457",",,7,0800"," -106",",,7"," -267",",,7",,,,," -189",",,7,0800","    1",",,7"
"USC00503165","2013-02-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  457",",,7,0800"," -106",",,7"," -278",",,7",,,,," -278",",,7,0800",,
"USC00503165","2013-02-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","   10",",,7","  457",",,7,0800"," -106",",,7"," -283",",,7",,,,," -189",",,7,0800",,
"USC00503165","2013-02-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   10",",,7,0800","   20",",,7","  483",",,7,0800"," -189",",,7"," -228",",,7",,,,," -222",",,7,0800",,
"USC00503165","2013-02-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800"," -172",",,7"," -289",",,7",,,,," -222",",,7,0800",,
"USC00503165","2013-02-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   41",",,7,0800","   43",",,7","  483",",,7,0800"," -178",",,7"," -239",",,7",,,,," -239",",,7,0800",,
"USC00503165","2013-02-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   33",",,7,0800","   13",",,7","  483",",,7,0800"," -233",",,7"," -272",",,7",,,,," -267",",,7,0800",,
"USC00503165","2013-02-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800"," -233",",,7"," -278",",,7",,,,," -244",",,7,0800",,
"USC00503165","2013-02-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800"," -211",",,7"," -256",",,7",,,,," -244",",,7,0800",,
"USC00503165","2013-02-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","   13",",,7","  508",",,7,0800"," -211",",,7"," -272",",,7",,,,," -272",",,7,0800",,
"USC00503165","2013-02-23","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","   13",",,7","  508",",,7,0800"," -250",",,7"," -278",",,7",,,,," -256",",,7,0800",,
"USC00503165","2013-02-24","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -228",",,7"," -294",",,7",,,,," -272",",,7,0800",,
"USC00503165","2013-02-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -211",",,7"," -294",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-02-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -211",",,7"," -306",",,7",,,,," -283",",,7,0800",,
"USC00503165","2013-02-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -156",",,7"," -306",",,7",,,,," -156",",,7,0800",,
"USC00503165","2013-02-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -100",",,7"," -294",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-03-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -150",",,7"," -267",",,7",,,,," -239",",,7,0800",,
"USC00503165","2013-03-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   18",",,7,0800","   25",",,7","  508",",,7,0800"," -178",",,7"," -256",",,7",,,,," -183",",,7,0800",,
"USC00503165","2013-03-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -150",",,7"," -261",",,7",,,,," -256",",,7,0800",,
"USC00503165","2013-03-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",I,7,0800"," -150",",,7"," -317",",,7",,,,," -311",",,7,0800",,
"USC00503165","2013-03-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",I,7","  584",",I,7,0800"," -144",",,7"," -317",",,7",,,,," -267",",,7,0800",,
"USC00503165","2013-03-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -150",",,7"," -317",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-03-07","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -144",",,7"," -294",",,7",,,,," -261",",,7,0800",,
"USC00503165","2013-03-08","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -111",",,7"," -261",",,7",,,,," -128",",,7,0800",,
"USC00503165","2013-03-09","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","  -72",",,7"," -261",",,7",,,,," -194",",,7,0800",,
"USC00503165","2013-03-10","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","  -61",",,7"," -200",",,7",,,,,"  -78",",,7,0800",,
"USC00503165","2013-03-11","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","  -39",",,7"," -200",",,7",,,,," -183",",,7,0800",,
"USC00503165","2013-03-12","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","  -89",",,7"," -306",",,7",,,,," -300",",,7,0800",,
"USC00503165","2013-03-13","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","  -94",",,7"," -311",",,7",,,,," -250",",,7,0800",,
"USC00503165","2013-03-14","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -167",",,7"," -267",",,7",,,,," -261",",,7,0800",,
"USC00503165","2013-03-15","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800"," -156",",,7"," -261",",,7",,,,," -222",",,7,0800",,
"USC00503165","2013-03-16","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800"," -122",",,7"," -222",",,7",,,,," -222",",,7,0800",,
"USC00503165","2013-03-17","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  483",",,7,0800","  -94",",,7"," -278",",,7",,,,," -272",",,7,0800",,
"USC00503165","2013-03-18","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800","  -94",",,7"," -294",",,7",,,,," -283",",,7,0800",,
"USC00503165","2013-03-19","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800"," -100",",,7"," -294",",,7",,,,," -272",",,7,0800",,
"USC00503165","2013-03-20","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800"," -133",",,7"," -311",",,7",,,,," -300",",,7,0800",,
"USC00503165","2013-03-21","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800"," -122",",,7"," -311",",,7",,,,," -272",",,7,0800",,
"USC00503165","2013-03-22","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  406",",,7,0800","  -83",",,7"," -278",",,7",,,,," -156",",,7,0800",,
"USC00503165","2013-03-23","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    3",",,7,0800","    3",",,7","  406",",,7,0800","  -44",",,7"," -156",",,7",,,,," -122",",,7,0800",,
"USC00503165","2013-03-24","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    8",",,7,0800","   10",",,7","  406",",,7,0800"," -117",",,7"," -344",",,7",,,,," -306",",,7,0800",,
"USC00503165","2013-03-25","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","   25",",,7,0800","   51",",,7","  457",",,7,0800"," -144",",,7"," -306",",,7",,,,," -144",",,7,0800",,
"USC00503165","2013-03-26","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","  122",",,7,0800","  330",",,7","  660",",,7,0800"," -106",",,7"," -300",",,7",,,,," -172",",,7,0800",,
"USC00503165","2013-03-27","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","    8",",,7","  660",",,7,0800"," -106",",,7"," -306",",,7",,,,," -239",",,7,0800",,
"USC00503165","2013-03-28","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    5",",,7,0800","    8",",,7","  660",",,7,0800"," -144",",,7"," -250",",,7",,,,," -233",",,7,0800",,
"USC00503165","2013-03-29","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  660",",,7,0800"," -139",",,7"," -250",",,7",,,,," -217",",,7,0800",,
"USC00503165","2013-03-30","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  660",",,7,0800","  -78",",,7"," -239",",,7",,,,," -233",",,7,0800",,
"USC00503165","2013-03-31","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  660",",,7,0800","  -39",",,7"," -233",",,7",,,,," -211",",,7,0800",,
"USC00503165","2013-04-01","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  660",",,7,0800","    0",",,7"," -211",",,7",,,,," -106",",,7,0800",,
"USC00503165","2013-04-02","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  660",",,7,0800","    6",",,7"," -200",",,7",,,,," -156",",,7,0800",,
"USC00503165","2013-04-03","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  660",",,7,0800","  -72",",,7"," -194",",,7",,,,," -189",",,7,0800",,
"USC00503165","2013-04-04","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  635",",,7,0800","  -67",",,7"," -211",",,7",,,,," -194",",,7,0800",,
"USC00503165","2013-04-05","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  635",",,7,0800","  -56",",,7"," -222",",,7",,,,," -217",",,7,0800",,
"USC00503165","2013-04-06","66.56639","-145.26556","133.5","FORT YUKON NUMBER 2, AK US","    0",",,7,0800","    0",",,7","  508",",,7,0800","  -56",",,7"," -250",",,7",,,,," -239",",,7,0800",,
