"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00214692","2010-03-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-03-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0",",,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-03-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-03-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-03-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-03-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-03-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-03-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    3",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   33",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  323",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00214692","2010-04-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  137",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  112",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   15",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-04-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   86",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   33",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   30",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  244",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  142",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   86",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   76",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   23",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  109",",,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,0,0700","    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-05-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,"  142",",,0",,,,,,,,,,,,,,,,
"USC00214692","2010-06-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   15",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  109",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   53",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   81",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  668",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00214692","2010-06-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,"   58",",,0",,,,,,,,,,,,,,,,
"USC00214692","2010-06-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   74",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    8",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   99",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00214692","2010-06-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   91",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00214692","2010-06-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-06-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0",",,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,"  163",",,0",,,,,,,,,,,,,,,,
"USC00214692","2010-07-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  320",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    5",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  269",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0","T,,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-13","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-14","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-15","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-16","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-17","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-18","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   66",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00214692","2010-07-19","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-20","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-21","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-22","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   25",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-23","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-24","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  325",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00214692","2010-07-25","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-26","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-27","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-28","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-29","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-30","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-07-31","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,"  147",",,0",,,,,,,,,,,,,,,,
"USC00214692","2010-08-01","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-02","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   13",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-03","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-04","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","   15",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-05","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-06","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-07","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-08","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US",,,"    0","P,,0,","    0","P,,0,",,,"   91",",,0",,,,,,,,,,,,,,,,
"USC00214692","2010-08-09","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-10","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-11","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","  244",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
"USC00214692","2010-08-12","44.8593","-94.0503","300.2","LESTER PRAIRIE 2 S, MN US","    0",",,0,0700","    0","P,,0,","    0","P,,0,",,,,,,,,,,,,,,,,,,,,
