"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00145180","1923-05-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-07","38.15","-97.85","452.3","MEDORA, KS US","    5",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-11","38.15","-97.85","452.3","MEDORA, KS US","   91",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-15","38.15","-97.85","452.3","MEDORA, KS US","  198",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-18","38.15","-97.85","452.3","MEDORA, KS US","  152",",,6",,,,,"    1",",,6",,,,,,,,
"USC00145180","1923-05-19","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-22","38.15","-97.85","452.3","MEDORA, KS US","  409",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-23","38.15","-97.85","452.3","MEDORA, KS US","  490",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-24","38.15","-97.85","452.3","MEDORA, KS US","  165",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-25","38.15","-97.85","452.3","MEDORA, KS US","   51",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-30","38.15","-97.85","452.3","MEDORA, KS US","  241",",,6",,,,,,,,,,,,,,
"USC00145180","1923-05-31","38.15","-97.85","452.3","MEDORA, KS US","    5",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-01","38.15","-97.85","452.3","MEDORA, KS US","  229",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-03","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-04","38.15","-97.85","452.3","MEDORA, KS US","   13",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-06","38.15","-97.85","452.3","MEDORA, KS US","  185",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-07","38.15","-97.85","452.3","MEDORA, KS US","    8",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-09","38.15","-97.85","452.3","MEDORA, KS US","  704",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-10","38.15","-97.85","452.3","MEDORA, KS US","   51",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-15","38.15","-97.85","452.3","MEDORA, KS US","  218",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-16","38.15","-97.85","452.3","MEDORA, KS US","  401",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-27","38.15","-97.85","452.3","MEDORA, KS US","   38",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-06-30","38.15","-97.85","452.3","MEDORA, KS US","  102",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-05","38.15","-97.85","452.3","MEDORA, KS US","   38",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-11","38.15","-97.85","452.3","MEDORA, KS US","   30",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-12","38.15","-97.85","452.3","MEDORA, KS US","   13",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-16","38.15","-97.85","452.3","MEDORA, KS US","   10",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-17","38.15","-97.85","452.3","MEDORA, KS US","   97",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-07-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-08","38.15","-97.85","452.3","MEDORA, KS US","   64",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-09","38.15","-97.85","452.3","MEDORA, KS US","  132",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-10","38.15","-97.85","452.3","MEDORA, KS US","   71",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-12","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-14","38.15","-97.85","452.3","MEDORA, KS US","   46",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-15","38.15","-97.85","452.3","MEDORA, KS US","   56",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-26","38.15","-97.85","452.3","MEDORA, KS US","   41",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-08-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-01","38.15","-97.85","452.3","MEDORA, KS US","   13",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-05","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6",,,,,,,,,,,,,,
"USC00145180","1923-09-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-12","38.15","-97.85","452.3","MEDORA, KS US","   74",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-14","38.15","-97.85","452.3","MEDORA, KS US","  295",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-16","38.15","-97.85","452.3","MEDORA, KS US","  269",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-17","38.15","-97.85","452.3","MEDORA, KS US","   30",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-18","38.15","-97.85","452.3","MEDORA, KS US","  152",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-19","38.15","-97.85","452.3","MEDORA, KS US","   51",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-27","38.15","-97.85","452.3","MEDORA, KS US","  122",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-29","38.15","-97.85","452.3","MEDORA, KS US","   10",",,6",,,,,,,,,,,,,,
"USC00145180","1923-09-30","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-10-01","38.15","-97.85","452.3","MEDORA, KS US","   51",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-03","38.15","-97.85","452.3","MEDORA, KS US","   13",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-07","38.15","-97.85","452.3","MEDORA, KS US","  198",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-11","38.15","-97.85","452.3","MEDORA, KS US","  203",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-12","38.15","-97.85","452.3","MEDORA, KS US","  241",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-13","38.15","-97.85","452.3","MEDORA, KS US","  140",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-26","38.15","-97.85","452.3","MEDORA, KS US","    0","T,,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-30","38.15","-97.85","452.3","MEDORA, KS US","  102",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-10-31","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6","    0",",,6",,,,,,,,,,,,
"USC00145180","1923-11-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-02","38.15","-97.85","452.3","MEDORA, KS US","   58",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-03","38.15","-97.85","452.3","MEDORA, KS US","   86",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-12","38.15","-97.85","452.3","MEDORA, KS US","  102",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-20","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-21","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-22","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-23","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-24","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-25","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-26","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-27","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-28","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-29","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-11-30","38.15","-97.85","452.3","MEDORA, KS US","   48",",,6","   25",",,6",,,,,,,,,,,,
"USC00145180","1923-12-01","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-02","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-03","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-04","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-05","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-06","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-07","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-08","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-09","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-10","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-11","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-12","38.15","-97.85","452.3","MEDORA, KS US","   46",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-13","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-14","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-15","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-16","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-17","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-18","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
"USC00145180","1923-12-19","38.15","-97.85","452.3","MEDORA, KS US","    0",",,6",,,,,,,,,,,,,,
