"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00263101","1909-12-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"    0",",,6"," -239",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   17",",,6"," -228",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -194",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   72",",,6"," -178",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   89",",,6"," -172",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -22",",,6"," -206",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -39",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","   76",",,6,","   76",",,6","   76",",,6","  -39",",,6"," -250",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -33",",,6"," -244",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -67",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -28",",,6"," -156",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -17",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"    0",",,6"," -172",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -11",",,6"," -261",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -11",",,6"," -306",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   22",",,6"," -250",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -244",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"    6",",,6"," -256",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -11",",,6"," -194",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -183",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   39",",,6"," -183",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1909-12-31","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","  152",",,6,","  152",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   33",",,6","  -11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","  102",",,6,","  102",",,6",,,"   17",",,6"," -128",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -11",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -94",",,6"," -183",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -67",",,6"," -256",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -67",",,6"," -261",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   17",",,6"," -178",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   28",",,6"," -222",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -11",",,6"," -133",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   -6",",,6"," -189",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   17",",,6"," -100",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"    0",",,6"," -233",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   22",",,6"," -194",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   28",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"    6",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   28",",,6"," -206",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   83",",,6"," -211",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  117",",,6"," -106",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  150",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   67",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   72",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   89",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-01-31","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   83",",,6"," -133",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -211",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   17",",,6"," -233",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -39",",,6"," -178",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   22",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   28",",,6"," -189",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -150",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   56",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   61",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   61",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6","  -50",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6"," -111",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  111",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  122",",,6","  -17",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","T,,6,","    0","T,,6",,,"  100",",,6"," -106",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  -33",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   72",",,6"," -144",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   44",",,6"," -106",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   72",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   67",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   78",",,6"," -100",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   83",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   94",",,6","  -50",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"   28",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-02-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  139",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  156",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  183",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  211",",,6","  -50",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  200",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  211",",,6","    6",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  200",",,6","  -17",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  211",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  178",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  178",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  156",",,6"," -117",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-11","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  172",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-12","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  178",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-13","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  178",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-14","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  167",",,6","  -33",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-15","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  161",",,6","  -11",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-16","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  178",",,6","  -67",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-17","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","T,,6,",,,,,"  189",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-18","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  200",",,6","  -50",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-19","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  189",",,6","  -50",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-20","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  117",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-21","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  183",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-22","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  156",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-23","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  100",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-24","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  139",",,6"," -117",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-25","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  122",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-26","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  100",",,6","  -39",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-27","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  122",",,6","  -50",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-28","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  100",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-29","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  100",",,6","  -39",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-30","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,"  189",",,6"," -100",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-03-31","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-01","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  139",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-02","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  100",",,6","  -89",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-03","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  128",",,6","  -78",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-04","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  194",",,6"," -122",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-05","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  178",",,6","  -94",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-06","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  222",",,6","  -61",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-07","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  211",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-08","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  222",",,6","  -56",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-09","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  211",",,6","  -44",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00263101","1910-04-10","38.66833","-114.63611","1834.9","GEYSER RANCH, NV US","    0","P,,6,","    0",",,6",,,"  211",",,6","  -22",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
