"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00501926","1987-11-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  157",",,0,2000","  114",",I,0,","  203",",I,0,","  -17",",,0"," -111",",,0",,,,,,,,,"  -22",",,0,2000",,,,,,,,
"USC00501926","1987-11-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","    8",",,0,","  178",",,0,","  -17",",,0","  -28",",,0",,,,,,,,,"  -28",",,0,2000",,,,,,,,
"USC00501926","1987-11-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   20",",,0,2000","   15",",,0,","  229",",,0,","  -28",",,0","  -56",",,0",,,,,,,,,"  -44",",,0,2000",,,,,,,,
"USC00501926","1987-11-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   15",",,0,2000","   13",",,0,","  178",",,0,","  -39",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1987-11-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  152",",,0,",,,"  -67",",,0",,,,,,,,,,,,,,,,,,
"USC00501926","1987-11-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   56",",,0,2000","   76",",,0,","  229",",,0,","  -22",",,0","  -50",",,0",,,,,,,,,"  -28",",,0,2000",,,,,,,,
"USC00501926","1987-11-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   18",",,0,2000","   10",",,0,","  203",",,0,","  -22",",,0","  -78",",,0",,,,,,,,,"  -78",",,0,2000",,,,,,,,
"USC00501926","1987-11-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  178",",,0,","  -56",",,0"," -111",",,0",,,,,,,,,"  -89",",,0,2000",,,,,,,,
"USC00501926","1987-11-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  178",",,0,","  -72",",,0"," -106",",,0",,,,,,,,,"  -78",",,0,2000",,,,,,,,
"USC00501926","1987-11-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   15",",,0,2000","   20",",,0,","  203",",,0,","  -39",",,0","  -78",",,0",,,,,,,,,"  -44",",,0,2000",,,,,,,,
"USC00501926","1987-11-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  178",",,0,","  -22",",,0","  -78",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1987-11-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  178",",,0,","  -50",",,0"," -111",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1987-11-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  178",",,0,",,,,,,,,,,,,,,,,,,,,,,
"USC00501926","1987-11-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  178",",,0,","  -67",",,0","  -94",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1987-11-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   23",",,0,2000","   38",",,0,","  203",",,0,","  -78",",,0"," -111",",,0",,,,,,,,,"  -83",",,0,2000",,,,,,,,
"USC00501926","1987-11-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   36",",,0,2000","   76",",,0,","  279",",,0,","  -22",",,0","  -83",",,0",,,,,,,,,"  -39",",,0,2000",,,,,,,,
"USC00501926","1987-11-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  254",",,0,","    6",",,0","  -39",",,0",,,,,,,,,"  -22",",,0,2000",,,,,,,,
"USC00501926","1987-11-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   20",",,0,2000","   91",",,0,","  356",",,0,","   -6",",,0","  -44",",,0",,,,,,,,,"  -33",",,0,2000",,,,,,,,
"USC00501926","1987-11-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  330",",,0,",,,"  -72",",,0",,,,,,,,,,,,,,,,,,
"USC00501926","1987-11-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    3",",,0,2000","    5",",,0,","  305",",,0,","  -39",",,0","  -61",",,0",,,,,,,,,"  -50",",,0,2000",,,,,,,,
"USC00501926","1987-11-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   13",",,0,2000","   89",",,0,","  356",",,0,","  -44",",,0","  -61",",,0",,,,,,,,,"  -50",",,0,2000",,,,,,,,
"USC00501926","1987-11-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    8",",,0,2000","   51",",,0,","  356",",,0,","  -44",",,0","  -67",",,0",,,,,,,,,"  -61",",,0,2000",,,,,,,,
"USC00501926","1987-11-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  356",",,0,","  -61",",,0"," -117",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1987-11-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   23",",,0,2000","   99",",,0,","  432",",,0,","  -94",",,0"," -117",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1987-11-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   20",",,0,2000","   58",",,0,","  457",",,0,","  -22",",,0","  -94",",,0",,,,,,,,,"  -28",",,0,2000",,,,,,,,
"USC00501926","1987-11-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   86",",,0,2000","  122",",,0,","  508",",,0,","   -6",",,0","  -28",",,0",,,,,,,,,"  -22",",,0,2000",,,,,,,,
"USC00501926","1987-11-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   43",",,0,2000","   81",",,0,","  559",",,0,","  -17",",,0","  -50",",,0",,,,,,,,,"  -50",",,0,2000",,,,,,,,
"USC00501926","1987-11-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  114",",,0,2000","  152",",,0,","  686",",,0,","  -17",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1987-11-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   13",",,0,2000","   41",",,0,","  635",",,0,","  -56",",,0","  -83",",,0",,,,,,,,,"  -83",",,0,2000",,,,,,,,
"USC00501926","1987-11-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   38",",,0,2000","   64",",,0,","  660",",,0,","  -72",",,0"," -106",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1987-12-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","   30",",,0,","  635",",,0,"," -106",",,0"," -167",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1987-12-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  635",",,0,"," -122",",,0"," -139",",,0",,,,,,,,," -139",",,0,2000",,,,,,,,
"USC00501926","1987-12-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  610",",,0,","  -94",",,0"," -156",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1987-12-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  610",",,0,","  -67",",,0"," -106",",,0",,,,,,,,,"  -78",",,0,2000",,,,,,,,
"USC00501926","1987-12-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  610",",,0,","  -78",",,0"," -128",",,0",,,,,,,,," -111",",,0,2000",,,,,,,,
"USC00501926","1987-12-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  610",",,0,"," -111",",,0"," -139",",,0",,,,,,,,," -128",",,0,2000",,,,,,,,
"USC00501926","1987-12-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  584",",,0,","  -67",",,0"," -128",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1987-12-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  584",",,0,","  -11",",,0","  -72",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1987-12-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  584",",,0,","  -72",",,0"," -128",",,0",,,,,,,,," -128",",,0,2000",,,,,,,,
"USC00501926","1987-12-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  559",",,0,"," -128",",,0"," -150",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1987-12-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   56",",,0,2000","  102",",,0,","  635",",,0,","  -94",",,0"," -133",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1987-12-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  610",",,0,"," -106",",,0"," -144",",,0",,,,,,,,," -144",",,0,2000",,,,,,,,
"USC00501926","1987-12-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  610",",,0,"," -117",",,0"," -167",",,0",,,,,,,,," -161",",,0,2000",,,,,,,,
"USC00501926","1987-12-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,","  584",",,0,",,," -178",",,0",,,,,,,,,,,,,,,,,,
"USC00501926","1987-12-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  584",",,0,"," -161",",,0"," -200",",,0",,,,,,,,," -167",",,0,2000",,,,,,,,
"USC00501926","1987-12-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   53",",,0,2000","   81",",,0,","  635",",,0,"," -106",",,0"," -167",",,0",,,,,,,,," -111",",,0,2000",,,,,,,,
"USC00501926","1987-12-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   18",",,0,2000","   61",",,0,","  610",",,0,","  -94",",,0"," -133",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1987-12-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   15",",,0,2000","   51",",,0,","  660",",,0,"," -106",",,0"," -156",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1987-12-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   61",",,0,2000","  114",",,0,","  762",",,0,","  -28",",,0"," -106",",,0",,,,,,,,,"  -28",",,0,2000",,,,,,,,
"USC00501926","1987-12-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   46",",,0,2000","   97",",,0,","  864",",,0,","  -28",",,0","  -39",",,0",,,,,,,,,"  -33",",,0,2000",,,,,,,,
"USC00501926","1987-12-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   61",",,0,2000","  107",",,0,","  940",",,0,","  -33",",,0"," -100",",,0",,,,,,,,," -100",",,0,2000",,,,,,,,
"USC00501926","1987-12-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   20",",,0,2000","   48",",,0,","  914",",,0,"," -100",",,0"," -128",",,0",,,,,,,,," -111",",,0,2000",,,,,,,,
"USC00501926","1987-12-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  310",",,0,2000","  424",",,0,"," 1143",",,0,","  -17",",,0"," -111",",,0",,,,,,,,,"  -17",",,0,2000","    1",",,0",,,,,,
"USC00501926","1987-12-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  183",",,0,2000","  152",",,0,"," 1245",",,0,","    0",",,0","  -17",",,0",,,,,,,,,"    0",",,0,2000","    1",",,0",,,,,,
"USC00501926","1987-12-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   53",",,0,2000","  124",",,0,"," 1346",",,0,","    0",",,0","  -61",",,0",,,,,,,,,"  -61",",,0,2000",,,,,,,,
"USC00501926","1987-12-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   48",",,0,2000","  117",",,0,"," 1346",",,0,","  -22",",,0"," -106",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1987-12-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,"," 1321",",,0,"," -106",",,0"," -178",",,0",,,,,,,,," -178",",,0,2000",,,,,,,,
"USC00501926","1987-12-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1295",",,0,"," -106",",,0"," -178",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1987-12-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","P,,0,2000","    0","P,,0,"," 1270",",,0,","  -72",",,0"," -122",",,0",,,,,,,,,"  -83",",,0,2000",,,,,,,,
"USC00501926","1987-12-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   91",",,0,2000","  135",",,0,"," 1372",",,0,","  -50",",,0","  -83",",,0",,,,,,,,,"  -50",",,0,2000",,,,,,,,
"USC00501926","1987-12-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   25",",,0,2000","   66",",,0,"," 1346",",,0,","  -39",",,0","  -72",",,0",,,,,,,,,"  -39",",,0,2000",,,,,,,,
"USC00501926","1988-01-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   18",",,0,2000","   41",",,0,"," 1295",",,0,","  -28",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,2000","    1",",,0",,,,,,
"USC00501926","1988-01-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1295",",,0,","  -56",",,0"," -111",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1988-01-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1270",",,0,","  -67",",,0"," -139",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1988-01-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1270",",,0,","  -94",",,0"," -122",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1988-01-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1219",",,0,","  -72",",,0"," -117",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1988-01-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1194",",,0,","  -56",",,0"," -100",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1988-01-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1143",",,0,","  -17",",,0","  -56",",,0",,,,,,,,,"  -50",",,0,2000",,,,,,,,
"USC00501926","1988-01-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1143",",,0,","  -50",",,0","  -72",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1988-01-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1118",",,0,","  -67",",,0","  -94",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1988-01-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1092",",,0,","  -94",",,0"," -167",",,0",,,,,,,,," -167",",,0,2000",,,,,,,,
"USC00501926","1988-01-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    3",",,0,2000","    5",",,0,"," 1092",",,0,"," -117",",,0"," -178",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1988-01-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1092",",,0,","  -89",",,0"," -117",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1988-01-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,","  -89",",,0"," -122",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1988-01-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,","  -67",",,0"," -117",",,0",,,,,,,,," -106",",,0,2000",,,,,,,,
"USC00501926","1988-01-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,"," -100",",,0"," -122",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1988-01-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1016",",,0,","  -94",",,0"," -128",",,0",,,,,,,,," -100",",I,0,2000",,,,,,,,
"USC00501926","1988-01-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,"," -111",",I,0"," -133",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1988-01-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  991",",,0,"," -122",",,0"," -139",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1988-01-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  991",",,0,","  -72",",,0"," -122",",,0",,,,,,,,,"  -83",",,0,2000",,,,,,,,
"USC00501926","1988-01-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,","  991",",,0,","  -61",",,0"," -122",",,0",,,,,,,,,"  -61",",,0,2000",,,,,,,,
"USC00501926","1988-01-21","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  991",",,0,","  -17",",,0","  -67",",,0",,,,,,,,,"  -22",",,0,2000",,,,,,,,
"USC00501926","1988-01-22","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,","  965",",,0,","  -11",",,0","  -39",",,0",,,,,,,,,"  -33",",,0,2000",,,,,,,,
"USC00501926","1988-01-23","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   41",",,0,2000","  170",",,0,"," 1118",",,0,","  -11",",,0","  -44",",,0",,,,,,,,,"  -33",",,0,2000",,,,,,,,
"USC00501926","1988-01-24","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1092",",,0,","  -33",",,0"," -133",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1988-01-25","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1067",",,0,","  -67",",,0"," -133",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1988-01-26","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1041",",,0,"," -128",",,0"," -161",",,0",,,,,,,,," -144",",,0,2000",,,,,,,,
"USC00501926","1988-01-27","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,"," -144",",,0"," -183",",,0",,,,,,,,," -183",",,0,2000",,,,,,,,
"USC00501926","1988-01-28","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,"," -144",",,0"," -200",",,0",,,,,,,,," -183",",,0,2000",,,,,,,,
"USC00501926","1988-01-29","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1016",",,0,"," -144",",,0"," -233",",,0",,,,,,,,," -172",",,0,2000",,,,,,,,
"USC00501926","1988-01-30","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   20",",,0,2000","   48",",,0,"," 1041",",,0,"," -100",",,0"," -178",",,0",,,,,,,,," -100",",,0,2000",,,,,,,,
"USC00501926","1988-01-31","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  157",",,0,2000","  244",",,0,"," 1245",",,0,","  -44",",,0"," -100",",,0",,,,,,,,,"  -61",",,0,2000",,,,,,,,
"USC00501926","1988-02-01","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1245",",,0,","  -61",",,0"," -128",",,0",,,,,,,,," -128",",,0,2000",,,,,,,,
"USC00501926","1988-02-02","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1219",",,0,","  -67",",,0"," -144",",,0",,,,,,,,," -133",",,0,2000",,,,,,,,
"USC00501926","1988-02-03","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1194",",,0,"," -133",",,0"," -194",",,0",,,,,,,,," -172",",,0,2000",,,,,,,,
"USC00501926","1988-02-04","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1194",",,0,","  -78",",,0"," -194",",,0",,,,,,,,,"  -89",",,0,2000",,,,,,,,
"USC00501926","1988-02-05","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1168",",,0,","  -61",",,0"," -122",",,0",,,,,,,,,"  -83",",,0,2000",,,,,,,,
"USC00501926","1988-02-06","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1168",",,0,","  -44",",,0"," -111",",,0",,,,,,,,,"  -56",",,0,2000",,,,,,,,
"USC00501926","1988-02-07","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1168",",,0,","  -17",",,0","  -83",",,0",,,,,,,,,"  -72",",,0,2000",,,,,,,,
"USC00501926","1988-02-08","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1143",",,0,","  -44",",,0"," -111",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1988-02-09","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1067",",,0,","  -67",",,0"," -128",",,0",,,,,,,,," -122",",,0,2000",,,,,,,,
"USC00501926","1988-02-10","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1067",",,0,","  -89",",,0"," -150",",,0",,,,,,,,," -117",",,0,2000",,,,,,,,
"USC00501926","1988-02-11","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1067",",,0,","  -56",",,0"," -144",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1988-02-12","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   10",",,0,2000","   23",",,0,"," 1092",",,0,","  -39",",,0"," -106",",,0",,,,,,,,,"  -61",",,0,2000",,,,,,,,
"USC00501926","1988-02-13","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0",",,0,2000","    0",",,0,"," 1067",",,0,","  -56",",,0","  -72",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1988-02-14","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","    0","T,,0,2000","    0","T,,0,"," 1067",",,0,","  -33",",,0","  -78",",,0",,,,,,,,,"  -67",",,0,2000",,,,,,,,
"USC00501926","1988-02-15","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   89",",,0,2000","  208",",,0,"," 1270",",,0,","  -56",",,0","  -78",",,0",,,,,,,,,"  -78",",,0,2000",,,,,,,,
"USC00501926","1988-02-16","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   61",",,0,2000","  102",",,0,"," 1219",",,0,","  -78",",,0"," -133",",,0",,,,,,,,,"  -94",",,0,2000",,,,,,,,
"USC00501926","1988-02-17","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   23",",,0,2000","   38",",,0,"," 1219",",,0,","  -94",",,0"," -133",",,0",,,,,,,,," -100",",,0,2000",,,,,,,,
"USC00501926","1988-02-18","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  254",",,0,2000","  356",",,0,"," 1524",",,0,","   -6",",,0"," -122",",,0",,,,,,,,,"   -6",",,0,2000",,,,,,,,
"USC00501926","1988-02-19","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","  188",",,0,2000","  257",",,0,"," 1651",",,0,","   -6",",,0","  -67",",,0",,,,,,,,,"  -11",",,0,2000",,,,,,,,
"USC00501926","1988-02-20","62.8255","-149.9061","412.7","CHULITNA RIVER, AK US","   56",",,0,2000","   76",",,0,"," 1702",",,0,","  -11",",,0"," -150",",,0",,,,,,,,," -150",",,0,2000",,,,,,,,
