fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,end_time,event_id,state_event,datetime_event_began,datetime_restoration,event_type,year,utility_type,pop_density,rucc_code,land_area_sqmi
53073,Washington,Whatcom,2019-03-12 08:30:00,0.0,0,0,0,2019-03-12 08:30:00,Washington-NA-4251,Washington,2019-03-12 08:30:00,2019-03-12 08:30:00,None (Normal Operation),2019,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2018-09-21 13:45:00,0.0,0,0,0,2018-09-21 13:45:00,Washington-NA-4252,Washington,2018-09-21 13:45:00,2018-09-21 13:45:00,None (Normal Operation),2018,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2019-02-26 09:45:00,0.0,0,0,0,2019-02-26 09:45:00,Washington-NA-4252,Washington,2019-02-26 09:45:00,2019-02-26 09:45:00,None (Normal Operation),2019,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2018-09-02 02:00:00,0.0,0,0,0,2018-09-02 02:00:00,Washington-NA-4253,Washington,2018-09-02 02:00:00,2018-09-02 02:00:00,None (Normal Operation),2018,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2018-10-17 22:00:00,0.0,0,0,0,2018-10-17 22:00:00,Washington-NA-4253,Washington,2018-10-17 22:00:00,2018-10-17 22:00:00,None (Normal Operation),2018,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2019-05-26 00:30:00,0.0,0,0,0,2019-05-26 00:30:00,Washington-NA-4254,Washington,2019-05-26 00:30:00,2019-05-26 00:30:00,None (Normal Operation),2019,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2019-03-23 13:30:00,0.0,0,0,0,2019-03-23 13:30:00,Washington-NA-4254,Washington,2019-03-23 13:30:00,2019-03-23 13:30:00,None (Normal Operation),2019,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2018-08-12 16:15:00,0.0,0,0,0,2018-08-12 16:15:00,Washington-NA-4255,Washington,2018-08-12 16:15:00,2018-08-12 16:15:00,None (Normal Operation),2018,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2019-05-06 17:15:00,0.0,0,0,0,2019-05-06 17:15:00,Washington-NA-4255,Washington,2019-05-06 17:15:00,2019-05-06 17:15:00,None (Normal Operation),2019,unknown,104.86286771017411,3,2163.2729006322093
53077,Washington,Yakima,2019-02-19 11:30:00,0.0,0,0,0,2019-02-19 11:30:00,Washington-NA-4256,Washington,2019-02-19 11:30:00,2019-02-19 11:30:00,None (Normal Operation),2019,iou,59.70529134312125,2,4299.920396076889
53077,Washington,Yakima,2018-06-30 19:30:00,0.0,0,0,0,2018-06-30 19:30:00,Washington-NA-4256,Washington,2018-06-30 19:30:00,2018-06-30 19:30:00,None (Normal Operation),2018,iou,59.70529134312125,2,4299.920396076889
53029,Washington,Island,2019-03-12 18:15:00,0.0,0,0,0,2019-03-12 18:15:00,Washington-NA-4257,Washington,2019-03-12 18:15:00,2019-03-12 18:15:00,None (Normal Operation),2019,unknown,409.5539379722524,4,212.077072021426
53029,Washington,Island,2018-09-21 06:15:00,0.0,0,0,0,2018-09-21 06:15:00,Washington-NA-4257,Washington,2018-09-21 06:15:00,2018-09-21 06:15:00,None (Normal Operation),2018,unknown,409.5539379722524,4,212.077072021426
53033,Washington,King,2019-02-13 06:45:00,0.0,0,0,0,2019-02-13 06:45:00,Washington-NA-4258,Washington,2019-02-13 06:45:00,2019-02-13 06:45:00,None (Normal Operation),2019,unknown,1037.2113879143997,1,2188.247281553483
53033,Washington,King,2019-02-19 12:45:00,0.0,0,0,0,2019-02-19 12:45:00,Washington-NA-4258,Washington,2019-02-19 12:45:00,2019-02-19 12:45:00,None (Normal Operation),2019,unknown,1037.2113879143997,1,2188.247281553483
53035,Washington,Kitsap,2019-03-19 23:00:00,0.0,0,0,0,2019-03-19 23:00:00,Washington-NA-4259,Washington,2019-03-19 23:00:00,2019-03-19 23:00:00,None (Normal Operation),2019,unknown,627.6286015638899,2,439.13072048222136
53035,Washington,Kitsap,2018-07-16 05:00:00,0.0,0,0,0,2018-07-16 05:00:00,Washington-NA-4259,Washington,2018-07-16 05:00:00,2018-07-16 05:00:00,None (Normal Operation),2018,unknown,627.6286015638899,2,439.13072048222136
53053,Washington,Pierce,2018-11-06 16:30:00,0.0,0,0,0,2018-11-06 16:30:00,Washington-NA-4260,Washington,2018-11-06 16:30:00,2018-11-06 16:30:00,None (Normal Operation),2018,unknown,537.0391542051467,1,1715.2008243483344
53053,Washington,Pierce,2018-07-29 16:30:00,0.0,0,0,0,2018-07-29 16:30:00,Washington-NA-4260,Washington,2018-07-29 16:30:00,2018-07-29 16:30:00,None (Normal Operation),2018,unknown,537.0391542051467,1,1715.2008243483344
53053,Washington,Pierce,2019-02-01 23:15:00,0.0,0,0,0,2019-02-01 23:15:00,Washington-NA-4261,Washington,2019-02-01 23:15:00,2019-02-01 23:15:00,None (Normal Operation),2019,unknown,537.0391542051467,1,1715.2008243483344
53053,Washington,Pierce,2019-05-21 12:15:00,0.0,0,0,0,2019-05-21 12:15:00,Washington-NA-4261,Washington,2019-05-21 12:15:00,2019-05-21 12:15:00,None (Normal Operation),2019,unknown,537.0391542051467,1,1715.2008243483344
53053,Washington,Pierce,2019-03-29 20:45:00,0.0,0,0,0,2019-03-29 20:45:00,Washington-NA-4262,Washington,2019-03-29 20:45:00,2019-03-29 20:45:00,None (Normal Operation),2019,unknown,537.0391542051467,1,1715.2008243483344
53053,Washington,Pierce,2019-05-23 21:45:00,0.0,0,0,0,2019-05-23 21:45:00,Washington-NA-4262,Washington,2019-05-23 21:45:00,2019-05-23 21:45:00,None (Normal Operation),2019,unknown,537.0391542051467,1,1715.2008243483344
53053,Washington,Pierce,2019-04-24 15:30:00,0.0,0,0,0,2019-04-24 15:30:00,Washington-NA-4263,Washington,2019-04-24 15:30:00,2019-04-24 15:30:00,None (Normal Operation),2019,unknown,537.0391542051467,1,1715.2008243483344
53053,Washington,Pierce,2018-12-24 11:30:00,0.0,0,0,0,2018-12-24 11:30:00,Washington-NA-4263,Washington,2018-12-24 11:30:00,2018-12-24 11:30:00,None (Normal Operation),2018,unknown,537.0391542051467,1,1715.2008243483344
53057,Washington,Skagit,2018-07-11 14:30:00,0.0,0,0,0,2018-07-11 14:30:00,Washington-NA-4264,Washington,2018-07-11 14:30:00,2018-07-11 14:30:00,None (Normal Operation),2018,iou,73.77441676183601,3,1755.6628121932251
53057,Washington,Skagit,2019-04-18 13:30:00,0.0,0,0,0,2019-04-18 13:30:00,Washington-NA-4264,Washington,2019-04-18 13:30:00,2019-04-18 13:30:00,None (Normal Operation),2019,iou,73.77441676183601,3,1755.6628121932251
53067,Washington,Thurston,2019-03-01 16:00:00,0.0,0,0,0,2019-03-01 16:00:00,Washington-NA-4265,Washington,2019-03-01 16:00:00,2019-03-01 16:00:00,None (Normal Operation),2019,unknown,386.5009645628541,2,762.7225467171111
53067,Washington,Thurston,2019-04-08 14:00:00,0.0,0,0,0,2019-04-08 14:00:00,Washington-NA-4265,Washington,2019-04-08 14:00:00,2019-04-08 14:00:00,None (Normal Operation),2019,unknown,386.5009645628541,2,762.7225467171111
53073,Washington,Whatcom,2018-07-07 14:15:00,0.0,0,0,0,2018-07-07 14:15:00,Washington-NA-4266,Washington,2018-07-07 14:15:00,2018-07-07 14:15:00,None (Normal Operation),2018,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2019-04-01 20:15:00,0.0,0,0,0,2019-04-01 20:15:00,Washington-NA-4266,Washington,2019-04-01 20:15:00,2019-04-01 20:15:00,None (Normal Operation),2019,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2018-10-26 04:15:00,0.0,0,0,0,2018-10-26 04:15:00,Washington-NA-4267,Washington,2018-10-26 04:15:00,2018-10-26 04:15:00,None (Normal Operation),2018,unknown,104.86286771017411,3,2163.2729006322093
53073,Washington,Whatcom,2018-07-16 20:15:00,0.0,0,0,0,2018-07-16 20:15:00,Washington-NA-4267,Washington,2018-07-16 20:15:00,2018-07-16 20:15:00,None (Normal Operation),2018,unknown,104.86286771017411,3,2163.2729006322093
4013,Arizona,Maricopa,2020-01-03 23:30:00,0.0,0,0,0,2020-01-03 23:30:00,Arizona-NA-4268,Arizona,2020-01-03 23:30:00,2020-01-03 23:30:00,None (Normal Operation),2020,unknown,479.09912027811504,1,9226.833890727828
4013,Arizona,Maricopa,2020-01-26 00:30:00,0.0,0,0,0,2020-01-26 00:30:00,Arizona-NA-4268,Arizona,2020-01-26 00:30:00,2020-01-26 00:30:00,None (Normal Operation),2020,unknown,479.09912027811504,1,9226.833890727828
4013,Arizona,Maricopa,2019-12-11 09:15:00,0.0,0,0,0,2019-12-11 09:15:00,Arizona-NA-4269,Arizona,2019-12-11 09:15:00,2019-12-11 09:15:00,None (Normal Operation),2019,unknown,479.09912027811504,1,9226.833890727828
4013,Arizona,Maricopa,2019-06-14 18:15:00,0.0,0,0,0,2019-06-14 18:15:00,Arizona-NA-4269,Arizona,2019-06-14 18:15:00,2019-06-14 18:15:00,None (Normal Operation),2019,unknown,479.09912027811504,1,9226.833890727828
4013,Arizona,Maricopa,2019-10-06 12:45:00,0.0,0,0,0,2019-10-06 12:45:00,Arizona-NA-4270,Arizona,2019-10-06 12:45:00,2019-10-06 12:45:00,None (Normal Operation),2019,unknown,479.09912027811504,1,9226.833890727828
4013,Arizona,Maricopa,2019-10-14 18:45:00,0.0,0,0,0,2019-10-14 18:45:00,Arizona-NA-4270,Arizona,2019-10-14 18:45:00,2019-10-14 18:45:00,None (Normal Operation),2019,unknown,479.09912027811504,1,9226.833890727828
4013,Arizona,Maricopa,2019-12-14 12:30:00,0.0,0,0,0,2019-12-14 12:30:00,Arizona-NA-4271,Arizona,2019-12-14 12:30:00,2019-12-14 12:30:00,None (Normal Operation),2019,unknown,479.09912027811504,1,9226.833890727828
4013,Arizona,Maricopa,2019-08-19 17:30:00,0.0,0,0,0,2019-08-19 17:30:00,Arizona-NA-4271,Arizona,2019-08-19 17:30:00,2019-08-19 17:30:00,None (Normal Operation),2019,unknown,479.09912027811504,1,9226.833890727828
4027,Arizona,Yuma,2020-02-22 11:45:00,0.0,0,0,0,2020-02-22 11:45:00,Arizona-NA-4272,Arizona,2020-02-22 11:45:00,2020-02-22 11:45:00,None (Normal Operation),2020,iou,36.89767642123272,3,5525.5782958375385
4027,Arizona,Yuma,2020-02-06 14:45:00,0.0,0,0,0,2020-02-06 14:45:00,Arizona-NA-4272,Arizona,2020-02-06 14:45:00,2020-02-06 14:45:00,None (Normal Operation),2020,iou,36.89767642123272,3,5525.5782958375385
6001,California,Alameda,2019-05-03 11:30:00,0.0,0,0,0,2019-05-03 11:30:00,California-NA-4273,California,2019-05-03 11:30:00,2019-05-03 11:30:00,None (Normal Operation),2019,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-11-25 16:30:00,0.0,0,0,0,2018-11-25 16:30:00,California-NA-4273,California,2018-11-25 16:30:00,2018-11-25 16:30:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-07-25 02:30:00,0.0,0,0,0,2018-07-25 02:30:00,California-NA-4274,California,2018-07-25 02:30:00,2018-07-25 02:30:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-08-28 06:30:00,0.0,0,0,0,2018-08-28 06:30:00,California-NA-4274,California,2018-08-28 06:30:00,2018-08-28 06:30:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-12-27 03:00:00,0.0,0,0,0,2018-12-27 03:00:00,California-NA-4275,California,2018-12-27 03:00:00,2018-12-27 03:00:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2019-02-21 15:00:00,0.0,0,0,0,2019-02-21 15:00:00,California-NA-4275,California,2019-02-21 15:00:00,2019-02-21 15:00:00,None (Normal Operation),2019,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-10-13 13:45:00,0.0,0,0,0,2018-10-13 13:45:00,California-NA-4276,California,2018-10-13 13:45:00,2018-10-13 13:45:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2019-02-23 03:45:00,0.0,0,0,0,2019-02-23 03:45:00,California-NA-4276,California,2019-02-23 03:45:00,2019-02-23 03:45:00,None (Normal Operation),2019,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-09-14 16:30:00,0.0,0,0,0,2018-09-14 16:30:00,California-NA-4277,California,2018-09-14 16:30:00,2018-09-14 16:30:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2019-05-26 10:30:00,0.0,0,0,0,2019-05-26 10:30:00,California-NA-4277,California,2019-05-26 10:30:00,2019-05-26 10:30:00,None (Normal Operation),2019,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-11-07 10:15:00,0.0,0,0,0,2018-11-07 10:15:00,California-NA-4278,California,2018-11-07 10:15:00,2018-11-07 10:15:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2019-06-20 14:15:00,0.0,0,0,0,2019-06-20 14:15:00,California-NA-4278,California,2019-06-20 14:15:00,2019-06-20 14:15:00,None (Normal Operation),2019,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2019-03-09 19:45:00,0.0,0,0,0,2019-03-09 19:45:00,California-NA-4279,California,2019-03-09 19:45:00,2019-03-09 19:45:00,None (Normal Operation),2019,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-09-02 13:45:00,0.0,0,0,0,2018-09-02 13:45:00,California-NA-4279,California,2018-09-02 13:45:00,2018-09-02 13:45:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2018-08-04 20:15:00,0.0,0,0,0,2018-08-04 20:15:00,California-NA-4280,California,2018-08-04 20:15:00,2018-08-04 20:15:00,None (Normal Operation),2018,iou,2238.825086231342,1,751.4445904445075
6001,California,Alameda,2019-03-08 12:15:00,0.0,0,0,0,2019-03-08 12:15:00,California-NA-4280,California,2019-03-08 12:15:00,2019-03-08 12:15:00,None (Normal Operation),2019,iou,2238.825086231342,1,751.4445904445075
6005,California,Amador,2018-09-11 10:45:00,0.0,0,0,0,2018-09-11 10:45:00,California-NA-4281,California,2018-09-11 10:45:00,2018-09-11 10:45:00,None (Normal Operation),2018,iou,66.84838803248584,6,605.4596257479109
6005,California,Amador,2019-04-18 10:45:00,0.0,0,0,0,2019-04-18 10:45:00,California-NA-4281,California,2019-04-18 10:45:00,2019-04-18 10:45:00,None (Normal Operation),2019,iou,66.84838803248584,6,605.4596257479109
6005,California,Amador,2018-12-01 05:30:00,0.0,0,0,0,2018-12-01 05:30:00,California-NA-4282,California,2018-12-01 05:30:00,2018-12-01 05:30:00,None (Normal Operation),2018,iou,66.84838803248584,6,605.4596257479109
6005,California,Amador,2019-06-08 17:30:00,0.0,0,0,0,2019-06-08 17:30:00,California-NA-4282,California,2019-06-08 17:30:00,2019-06-08 17:30:00,None (Normal Operation),2019,iou,66.84838803248584,6,605.4596257479109
6007,California,Butte,2018-08-06 12:30:00,0.0,0,0,0,2018-08-06 12:30:00,California-NA-4283,California,2018-08-06 12:30:00,2018-08-06 12:30:00,None (Normal Operation),2018,iou,126.39297635905564,3,1674.3968383084705
6007,California,Butte,2018-10-19 05:30:00,0.0,0,0,0,2018-10-19 05:30:00,California-NA-4283,California,2018-10-19 05:30:00,2018-10-19 05:30:00,None (Normal Operation),2018,iou,126.39297635905564,3,1674.3968383084705
6007,California,Butte,2018-10-19 10:00:00,0.0,0,0,0,2018-10-19 10:00:00,California-NA-4284,California,2018-10-19 10:00:00,2018-10-19 10:00:00,None (Normal Operation),2018,iou,126.39297635905564,3,1674.3968383084705
6007,California,Butte,2018-10-28 18:00:00,0.0,0,0,0,2018-10-28 18:00:00,California-NA-4284,California,2018-10-28 18:00:00,2018-10-28 18:00:00,None (Normal Operation),2018,iou,126.39297635905564,3,1674.3968383084705
6007,California,Butte,2019-06-11 06:30:00,0.0,0,0,0,2019-06-11 06:30:00,California-NA-4285,California,2019-06-11 06:30:00,2019-06-11 06:30:00,None (Normal Operation),2019,iou,126.39297635905564,3,1674.3968383084705
6007,California,Butte,2019-03-31 13:30:00,0.0,0,0,0,2019-03-31 13:30:00,California-NA-4285,California,2019-03-31 13:30:00,2019-03-31 13:30:00,None (Normal Operation),2019,iou,126.39297635905564,3,1674.3968383084705
6007,California,Butte,2018-10-17 03:45:00,0.0,0,0,0,2018-10-17 03:45:00,California-NA-4286,California,2018-10-17 03:45:00,2018-10-17 03:45:00,None (Normal Operation),2018,iou,126.39297635905564,3,1674.3968383084705
6007,California,Butte,2019-07-09 07:45:00,0.0,0,0,0,2019-07-09 07:45:00,California-NA-4286,California,2019-07-09 07:45:00,2019-07-09 07:45:00,None (Normal Operation),2019,iou,126.39297635905564,3,1674.3968383084705
6009,California,Calaveras,2019-03-08 20:15:00,0.0,0,0,0,2019-03-08 20:15:00,California-NA-4287,California,2019-03-08 20:15:00,2019-03-08 20:15:00,None (Normal Operation),2019,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2018-10-11 09:15:00,0.0,0,0,0,2018-10-11 09:15:00,California-NA-4287,California,2018-10-11 09:15:00,2018-10-11 09:15:00,None (Normal Operation),2018,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2018-07-27 19:30:00,0.0,0,0,0,2018-07-27 19:30:00,California-NA-4288,California,2018-07-27 19:30:00,2018-07-27 19:30:00,None (Normal Operation),2018,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2019-03-13 14:30:00,0.0,0,0,0,2019-03-13 14:30:00,California-NA-4288,California,2019-03-13 14:30:00,2019-03-13 14:30:00,None (Normal Operation),2019,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2019-03-29 07:30:00,0.0,0,0,0,2019-03-29 07:30:00,California-NA-4289,California,2019-03-29 07:30:00,2019-03-29 07:30:00,None (Normal Operation),2019,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2019-06-05 01:30:00,0.0,0,0,0,2019-06-05 01:30:00,California-NA-4289,California,2019-06-05 01:30:00,2019-06-05 01:30:00,None (Normal Operation),2019,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2018-12-15 22:45:00,0.0,0,0,0,2018-12-15 22:45:00,California-NA-4290,California,2018-12-15 22:45:00,2018-12-15 22:45:00,None (Normal Operation),2018,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2018-07-28 21:45:00,0.0,0,0,0,2018-07-28 21:45:00,California-NA-4290,California,2018-07-28 21:45:00,2018-07-28 21:45:00,None (Normal Operation),2018,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2018-12-29 14:30:00,0.0,0,0,0,2018-12-29 14:30:00,California-NA-4291,California,2018-12-29 14:30:00,2018-12-29 14:30:00,None (Normal Operation),2018,iou,43.67581870848059,6,1037.0040296738753
6009,California,Calaveras,2019-03-27 12:30:00,0.0,0,0,0,2019-03-27 12:30:00,California-NA-4291,California,2019-03-27 12:30:00,2019-03-27 12:30:00,None (Normal Operation),2019,iou,43.67581870848059,6,1037.0040296738753
6011,California,Colusa,2018-10-13 12:45:00,0.0,0,0,0,2018-10-13 12:45:00,California-NA-4292,California,2018-10-13 12:45:00,2018-10-13 12:45:00,None (Normal Operation),2018,iou,18.825841711619848,6,1160.0543728422165
6011,California,Colusa,2019-06-26 05:45:00,0.0,0,0,0,2019-06-26 05:45:00,California-NA-4292,California,2019-06-26 05:45:00,2019-06-26 05:45:00,None (Normal Operation),2019,iou,18.825841711619848,6,1160.0543728422165
6013,California,Contra Costa,2018-11-05 17:45:00,0.0,0,0,0,2018-11-05 17:45:00,California-NA-4293,California,2018-11-05 17:45:00,2018-11-05 17:45:00,None (Normal Operation),2018,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2018-12-19 18:45:00,0.0,0,0,0,2018-12-19 18:45:00,California-NA-4293,California,2018-12-19 18:45:00,2018-12-19 18:45:00,None (Normal Operation),2018,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2018-09-08 00:30:00,0.0,0,0,0,2018-09-08 00:30:00,California-NA-4294,California,2018-09-08 00:30:00,2018-09-08 00:30:00,None (Normal Operation),2018,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2019-03-09 14:30:00,0.0,0,0,0,2019-03-09 14:30:00,California-NA-4294,California,2019-03-09 14:30:00,2019-03-09 14:30:00,None (Normal Operation),2019,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2019-02-28 08:00:00,0.0,0,0,0,2019-02-28 08:00:00,California-NA-4295,California,2019-02-28 08:00:00,2019-02-28 08:00:00,None (Normal Operation),2019,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2018-10-29 06:00:00,0.0,0,0,0,2018-10-29 06:00:00,California-NA-4295,California,2018-10-29 06:00:00,2018-10-29 06:00:00,None (Normal Operation),2018,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2018-12-25 19:30:00,0.0,0,0,0,2018-12-25 19:30:00,California-NA-4296,California,2018-12-25 19:30:00,2018-12-25 19:30:00,None (Normal Operation),2018,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2018-08-26 18:30:00,0.0,0,0,0,2018-08-26 18:30:00,California-NA-4296,California,2018-08-26 18:30:00,2018-08-26 18:30:00,None (Normal Operation),2018,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2019-02-09 17:30:00,0.0,0,0,0,2019-02-09 17:30:00,California-NA-4297,California,2019-02-09 17:30:00,2019-02-09 17:30:00,None (Normal Operation),2019,iou,1534.6122590281675,1,759.7534772323226
6013,California,Contra Costa,2019-07-09 17:30:00,0.0,0,0,0,2019-07-09 17:30:00,California-NA-4297,California,2019-07-09 17:30:00,2019-07-09 17:30:00,None (Normal Operation),2019,iou,1534.6122590281675,1,759.7534772323226
